"[""Hypnosis teaches critical thinking doesn't exist. Because hypnosis techniques would not work to influence behaviors through words like programming a robot if critical thinking were taking place. People tend to be word association engines linking the set of ideas and information available to them. We can have systems to expand the set of ideas out word thinking can act on as broadly as possible to add more parameters to those capabilities to guide a path through what we encounter. The collections of logic and decision making techniques from economics and statistics do just that. What we're seeing from the behaviors of AI, models trained on pattern recognition on how words are used, are helping us to learn more about the wiring of humans in this regard.""]"
"['> people need to understand how smartphones operate mathematically on a fundamental level in order to understand and discuss how social media affects society? \n\nBits and flips? No. You only need that when discussing (duh) physics. \n\nBut psychology and technology, now that you make me think to it? Absolutely. \n\nLike, people literally think that facebook\'s business is about *selling* their data. Or that apple is privacy-conscious and secure. \n\nIf everything could be its opposite as well (the only thing that matters, is which bell you heard first) of course you should just shut up in related arguments, such as whether tiktok is particularly vulnerable or not. \n\n> Or the physics behind throwing a ball to know that it will fall back down to earth in such a way that someone else could catch it? \n\nWhat is this example even meant to say? To throw a ball you need to know how to throw a ball, that\'s it. It\'s not really knowledge in the strict sense, and not even declarative memory. \n\nUnless you meant making up some sort of robotic hand, but I doubt. \n\n> Or the physics of photons reflecting off objects to produce color to know that roses are indeed red or in fact beautiful?\n\nFunny that you bring up this example, since it\'s so remindful of the mary\'s room thought experiment that so few people seem to have read (and understand). \n\n> However, even in pursuit of certainty and truth, we find ourselves stagnant for the last 4 decades\n\nSource? Lack of revolutions isn\'t evidence of failure.\n\n> Not to mention that consciousness is a holistic phenomenon that requires all fundamental forces to exist, which can’t be isolated in an experimental setting\n\nWholly debatable. \n\n> How does knowing what a jacobian is help a physicist understand quantum theory any better than anyone else, given there is no consensus.\n\nBy constraining the amount of freewheeling theories they can spew?\n\nHere instead, you have an asshat wanting to use words such as ""quantum locality"" and ""Bell inequality"" without any competence (not that I know either, by all means, but I\'m admitting this upfront)\n\n> Seems like aggressive gatekeeping because they are salty they can’t actually give definitive answers.\n\nIt is aggressive gatekeeping because I\'m tired of coming to this sub, not to eventually find deep thoughtful discussion, but cranks that cannot even get their ramblings updated to what is written on wikipedia. Sometimes, even after you point this out to them.']"
['That reminds me of an art book I stumbled upon about a decade ago. Had a bunch of modern art like pig intensities laid out. Nice along with blond women hair with a discription about the beauty and the carnal. And a robot man fucking a tree. Hope I find it again one day. It was hilarious.']
"['Tools created by man to benefit man and supersede man have existed forever. \n\nThink of an auto assembly plant and how robots (often given human names) maintain sustained quality with no fatigue. When observed for the first time through the eyes of a child, empathy coupled with astonishment at their plight could be detected. \n\nIn reflection of that, it is my opinion that A.I. absent genuine empathy and astonishment is nothing more than a really fancy word processor.']"
"[""I think that both of them are true and exist at the same time. It just depends on the person. How many times haven't you seen a person acting like an NPC, having the exact reaction you think they will have. Acting the exact way you predicted they would. And then contrast that with the people who remain an enigma no matter what approach you take. Their personality and actions ever changing throughout their lives as they acquire new information through various means. Some people have free will. Others do not, or they will have severely limited free will. Some people are just more robotic and predictable than others.""]"
"[""Not AI as teachers, or as the enemy.  AI as neighbors.  Neighbors are neither good nor bad, neither helpful nor malevolent, until the element of will is added.  At the moment the element of will can only be added by humans.  If that changes, robots will have their own set of priorities to base their instinctive reactions on, just as we do.  Those priorities may be very different from humanity's, and that could lead to a situation where two societies chart very different courses for themselves while living right next to each other.\n\nWe may well find that the planet is more than big enough for both humans and AI to function without excessive conflict.  That's if we're smart and don't trigger a conflict ourselves like we did in stories like Detroit: Become Human.""]"
"['You’re taking liberties with those definitions there. Self-awareness is a control model for attention. It is reflexive self-attention. In other words, it allows an agent to understand that it has an attention system, compare the contents thereof against its future goals, and redirect the attention system to attend to data that better support achieving said goals.\n\nA standard thermometer with a computer read out could be considered “aware” but not “self aware”. You could make a better argument for awareness in a thermostat that is part of a control loop. In order to give the thermostat “self awareness,” you would need to add in a subsystem that models the behavior of that control loop (the “self”) and its effect on the future and adjusts the set point of the control loop according to its goals.\n\nNow, it’s important to note that a lot of artificial systems fit this definition of self-awareness. Self-driving cars and similar complex robots are shining star examples. However, it is still distinct from phenomenal consciousness: the concept that it feels like something to be something. My personal thoughts about *that* fall in line with the teachings of Joscha Bach: Phenomenal consciousness is impossible in a physical system. You can dissect our brains down to the cell and you will not find what “causes” consciousness. \n\nHowever, we are not purely physical systems— we have a software component as well. Our brains run countless coarse-grained simulations of reality to try to sum up exactly what’s happening and about to happen at any given point into a world model. In order to interact with that world model, the brain also runs a simulation of a primate creature that lives in the world described by that model, and to whose innermost private mental and body states it has unfettered access. \n\nThe special thing about simulations is that they do not have to follow the laws of physics. In reality, for example, you may find systems that can detect if they’ve been damaged. However, they will not feel the stab of pain. Even so, it may be very useful for those systems to be able to behave as if they could feel pain. In order to do that, they need to simulate a real-time model of their body condition and communicate that state to the highest order control model within their system boundaries. This highest order control model is your self-attention system, which in humans, is language-based. That system constantly spins a story of who you are, what you’re doing, and what you’re trying to do, and stores that in your memory. Sometimes, when prompted by the body condition model, that story will include pain.\n\nTLDR: Your thermometer is not self-aware and you are just a story that a simulated primate running in the skull of a real primate is telling itself. Nothing matters and it’s beautiful.']"
"['I think you are right that consciousness is poorly defined. I hesitate to bring moral obligation into this discussion, because that adds a whole other dimension for discussion. But it is fun to talk about.\n\nAssuming, we wave aside arguments of objective or fundamental morality for the sake of this discussion, I wonder though if there is anything an ""aware"" being would value in the absence of ""feelings"" as we typically imagine them - its continued existence/awareness perhaps? But if there were such a thing say an objective of sorts, would it be cruel to deny it in achieving this objective? Obviously if say, this aware and intelligent being were seeking to exterminate all humans or turn everything into paper clips, we may have no qualms about denying it its objective.\n\nHowever, what if it were something benign or positive, a task it carries out not out of emotion but fundamental purpose in its being/construction? Say a self-aware and intelligent robot who is looking to maximize petting of all dogs without harming them. Is it cruel to imprison this robot and prevent it from completing/working on its objective even if it does not suffer in an emotional way we are familiar with?\n\nEdit: wording for clarity', ""I agree that the morality is murky, I was just trying to identify the importance of experience.  \n\nI don't see how it could be wrong to prevent an unfeeling entity from completing any objective. Or from treating it in any way, really. Maybe I just have a big gap in my own understanding of right and wrong.  \n\nIn the case of the dog-petting but unfeeling robot, I can imagine it'd be cruel to imprison the little guy. But that's only because we would be denying the dogs the petting. It would be cruel to the dogs to deny them the service the robot provides. Well, cruel is a bit strong, but you get it.  \n\nYou identified a few other components as important to consciousness, and let's add anything related to consciousness *besides* feeling. Now this is going to be a bit solipsist, but how would you feel living in a world where everyone else possessed all of those components, but didn't feel. Would you feel lonely?  \n\nI imagine an unfeeling robot companion would be more like an advanced sketchbook. Somewhere to bounce my ideas off of, but not *someone* I could ever do anything for. I mean, I might have material obligations to them, if I wish to keep them operating. And my sophisticated monkey brain might keep me motivated to take care of them by anthropomorphizing and empathizing with them. Even now, I refer to the hypothetical robo-buddy as *them* rather than *it*. But, again, I don't see how I could ever do something truly selfless for the unfeeling robot. I could do something towards its goals. Like if it was programmed to incinerate trash in a post-apocalyptic garbage dump wasteland, I might sacrifice my life to save it from some tumbling CRT TV. My own motivation might be towards Incinertron 5000, but I'm actually just serving the same cause that the robot is.  \n\nFeelings are ends in themselves.  \n\nMaybe that's what I'm trying to say. I don't know. I'm late for work."", 'I mean, yes. It does lead to that. There\'a more nuance than what I said, such as ""potential"" for feeling. Like, someone under anaesthesia that can\'t feel anything is still very likely to come back and start feeling again.  \n\nA rock, presumably unfeeling, is no less likely to feel things if you split it in half.  \n\nThen this discussion of potentiality might lead you to start thinking about abortions and whatnot. I\'m not trying to have that conversation, but I think it makes a clear distinction.  \n\nThings which do not feel *and* lack the potential to feel can be safely split in two, without any weight on your conscious (assuming that that unfeeling rock wasnt supporting a bridge with people on it that then fall down to the rocks below and split in two themselves).  \n\nAn unfeeling robot is just a complicated rock. It won\'t care if you split it in two, but it might try to stop you.', 'Maybe. I feel like leading with killing was a bad call, because it\'s something that doesn\'t actually require feeling for its morality. It\'s not right to go around killing people instantly just because they do not suffer in the moment.  \n\nI don\'t know how people actually back up killing being immoral. But maybe something like ""unnecessarily depriving someone who cares to keep living of the choice to do so is wrong,"" would mostly agree with our intuition and make robot-murder acceptable, as I had originally intended.  \n\nI think torture, or other forms of ""bad"" behavior that don\'t exist on the fence between feeling and non-feeling all better illustrate the greater moral weight that should be put on things with feelings.']"
"['Abstract: In this article, I discuss the philosophical implications of a new invention, smart glasses tell you what to say in a social situation using artificial intelligence, such that you can read from a prompt.\n\nIn the first section of the article, I use cybernetic feedback loop systems and mathematical analysis to explore some potential endings to a hypothetical humanity in which the use of such glasses becomes normalized.\n\nIn the second section of the article, I introduce Lacan\'s concept of the big Other as the locus of unwritten rules of social interaction in order to provide a model of human communication, and then I explore ethical dilemmas surrounding authenticity and the possibility of social control by elites, as well as why ethics is more important than morality when it comes to seduction.\n\nIn the third section of the article, I explain how the recent culture of internet advice has already started the process of the ""robotification"" of intimate relationships - just like Chat-GPT is becoming more and more ""humanlike"", so are humans becoming more and more ""robot-like"". I explore the relationship between seduction and capitalism, inspired by Byung-Chul Han and Jean Baudrillard.\n\nIn the final section of the article, I introduce Eric Berne\'s model of communication called ""Transactional Analysis"" and the concept of ""games"" that people can play in social situations. I explore the theological implications of an AI that learns how to ""play games"" helped by Slavoj Zizek\'s interpretation of Christianity.']"
"['>obviously, if you\'ve got a sentient AI that\'s fully capable of feeling emotions it\'s functionally a person\n\nThat\'s a strong conjecture you have here.\n\nMaybe it\'s missing a person\'s connection towards that person. A robot can be repaired or replaced when it stops functioning. I wouldn\'t even think about robots being capable of dying. I think it\'s very hard to construct a hypothetical situation where we value the continued existence of a robot as high as a human life. Maybe when it contains some kind of data that is so important for the continued existence of all of humanity, then we would give it some value. For human selfish reasons.\n\nHas anyone read ""The selfish Gene"" by Richard Dawkins? I consider reading it next.', 'I mean, humans can be replaced when they die, too, when it comes to job functions? I don\'t feel like being replaceable at your job is a defining trait of non-personhood.\n\nI don\'t feel like ""we could build a new robot"" is the defining trait in what makes a robot incapable of death. Robots are incapable of ""death"" because to us death implies more than just incapacity to do a job, it implies the loss of an individual who has unique traits and a personality and an emotional state. You can get a new accountant, or a new grocery store clerk, you can\'t get a new grandma that will be just as good as your current grandma.\n\nIf a robot is sentient, and has a unique emotional state that\'s limited to that robot, and is capable of fully articulating that emotional state, that robot is functionally a person, in terms of the ""loss"", isn\'t it? If you destroy that robot, and all its backups, you can\'t ""replace it"" any more than you can replace any other unique person. You could try to force a new, different robot to go through all the same experiences, but it wouldn\'t grow up the same way or react the same way to all of them, it would be divergent - a new/different person.\n\nThat\'s my gripe - I think that the robot **is** a person by any meaningful definition of person that doesn\'t get into theological mumbo jumbo about souls, or restrict itself to definitions that would make it impossible for aliens to be ""people"" too, for example.', '>Why exactly?\n\nOK let me try to explain how I frame this.\n\n""Would you rather shoot your mother, or a stranger"" - I would rather shoot a stranger. If I\'m forced to kill someone, I\'d rather kill a stranger than my mom.\n\n""Would you rather shoot your mother or five strangers?"" - I\'d still rather kill the strangers. I don\'t know if there\'s a number of strangers you could pick before I\'d rather shoot my mom. I understand this as the idea that people I\'m directly connected to matter more to me.\n\nSo at this point, I\'m agreeing with you so far. We both agree I have a bias toward saving people I know.\n\n""Would you rather shoot one white stranger, or five black strangers?"" (I am a white person, for clarity) - this is where I start equating with the AI question I say is different and worse. If you\'d rather shoot five black people than one white person, because you identify more with white **people** than black **people**, this is where I think the wrongness starts.\n\nI take issue with the idea of ""our own"" being so broadly defined. My mom is ""my own"" and my desire to protect her over strangers is beneficial, but I don\'t think if I defined ""my own"" as ""white humans are better than black humans"" or ""humans from America are better than humans from Europe"", it is equally beneficial. And taken to the extreme, I don\'t think it\'s better when my definition of ""my own"" is ""human babies are more important than robot babies or alien babies"".\n\nI think the bias toward ""our own"" is fine (or morally defensible, or morally acceptable, however you want to say it) in the very small cases, but is not fine when it starts being extrapolated to society wide attitudes or deciding which kinds of strangers deserve your preference. I think that in general the bias toward ""protecting your own"" gets perverted to justify terrible actions on the societal and cultural level, and so you can\'t equate ""protecting my own"" at the individual level with ""protecting my own"" at the level of a culture or whole country or a law governing all of society.', '>Take a baby theres tons of studies done on how the sight and sounds babies make can have a profound effects on our body chemistry especially if its in perceived danger. A pile of mechanical parts is not going to trigger that ingrained reaction.\n\nDoes that mean things that aren\'t babies don\'t deserve empathy?\n\nDoes that mean that human beings who evoke less natural sympathy than babies don\'t deserve to be considered ""people""?\n\n>Are we as humans at fault that evolution has designed us to be wired to place the needs of our species above every others?\n\n""Fault""? Why are we attributing fault to a natural process? Of course it\'s not your FAULT that evolution made us with certain natural traits - humans are violent as fuck, because capacity to inflict violence is valuable - that doesn\'t mean we need to celebrate it and encourage it and we have some kind of philosophical obligation to glorify violence?\n\n>Until we conclusive determine what consciousness and sentience actually are there\'s zero way to determine if a robot is actually sentient or simply executing an elaborate series calculations to determine the reactions that would be expected of a sentient being.\n\nYeah and there\'s zero way to determine you\'re actually sentient, or if you\'re just a pile of baby-protecting instincts? I prefer to err on the side of assuming you are sentient, and there\'s no reason to stop with you, we can just assume anything that\'s demonstrating a certain level of awareness about the world and capacity to interact with the world and reason is sentient.\n\nThe fact that you are lacking an ingrained instinctive reaction that encourages you to protect the rights of a non-human sentient creature is **not** a moral defense for apathetically allowing that non-human sentient creature to die, or giving no shits if it does die.', '>Does that mean things that aren\'t babies don\'t deserve empathy?\n\nNow thats a massive leap in logic that was never implied, honestly if your first reaction is to instantly jump to extreme examples that just shows youre looking for an argument not a discussion. \n\n>Does that mean that human beings who evoke less natural sympathy than babies don\'t deserve to be considered ""people""?\n\nAnother ridiculous outlandish take that common sense should already be able to answer , humans by ""design"" are empathic to many non-human things the huge difference is the level of the reaction.\n\n Lets say you look at a puppy certain parts of your brain activate, chemicals are released you think its cute and get a slight feel good boost. You watch a video showing animals getting slaughtered and screaming in pain again brain activates, chemicals get released you feel disgusted, angry, sad ect ect. \n\nYou watch a car get tossed into a compacter and crushed into a cube your brain goes meh unless you had some sort of sentimental connection to said car it wont trigger an emotional response. \n\n>Yeah and there\'s zero way to determine you\'re actually sentient,  \n\nGo look up the definition of sentience, by every metric of what we currently understand sentience to be humans most certainly have it. You could argue that people with certain neurological disorders or brain damage fail to meet that criteria. However if you yourself believe you\'re sentient then you automatically have to assume that other members of your species have to be as well. \n\n>we can just assume anything that\'s demonstrating a certain level of awareness about the world and capacity to interact with the world\n\n Whats you criteria?\n\nA significantly advanced computer system could be trained to have conversations, pose questions, ponder things ect ect and still be simply going through a complex set of algorithms. \n\nHuman empathy is almost entirely based on our experiences to use a magical scifi example a child raised by robotic parents is going to be biased towards believing that robots displaying complex behaviours is sentient even if it\'s \nsimply programming.\n\n\nThe question of what humans believe is sentient isn\'t as black and white as you seem to think it is.', '>Now thats a massive leap in logic that was never implied, honestly if your first reaction is to instantly jump to extreme examples that just shows youre looking for an argument not a discussion.\n\nNo, I\'m looking to make the point that the argument that we are biased toward babies is not relevant at all. If we both agree that our inherent bias toward babies isn\'t a philosophical defense of callousness or disregard for other kinds of people, then your entire point is irrelevant - it doesn\'t matter that we have some kind of evolutionary psychological hangup around babies, because we both agree we shouldn\'t let that influence our philosophical position on how people should be treated.\n\nTherefore, the fact that robots don\'t magically trigger our psychological desire to protect babies isn\'t relevant philosophically.\n\n>Another ridiculous outlandish take that common sense should already be able to answer , humans by ""design"" are empathic to many non-human things the huge difference is the level of the reaction.\n\nYes, but you\'ve already called my observation above that different humans elicit different levels of response ""extreme"" to the point that I\'m just looking to argue, not discuss. So you clearly don\'t believe that the level of inherent empathy is the answer. Robots may have less inherent empathy than old people, who have less inherent empathy than babies, but **you** just got mad about me pointing out that old people are less empathetic than babies, so, point made.\n\n>You watch a car get tossed into a compacter and crushed into a cube your brain goes meh unless you had some sort of sentimental connection to said car it wont trigger an emotional response.\n\nIf the car started screaming ""NO PLEASE DON\'T KILL ME I DON\'T WANT TO DIE REMEMBER THAT TIME WE DROVE ALONG THE OCEAN AND YOU SANG ALL YOUR FAVORITE SONGS WITH ME"", people would probably start caring really fast though? Like again, we\'re not talking about unthinking, unfeeling machines, we\'re talking about a robot that\'s capable of having emotions, communicating emotions, and clearly making its wishes known.\n\nPeople anthropomorphize shit all the time, to the point where it\'s a common word that you probably don\'t even need defined - and often the stuff they anthropomorphize are things that can\'t communicate or even move.\n\n>A significantly advanced computer system could be trained to have conversations, pose questions, ponder things ect ect and still be simply going through a complex set of algorithms.\n\nThere are schools of philosophical thought that argue all humans are just doing exactly that - responding to inputs with predictable, determined outputs, infinitely into a predetermined future. Are humans no longer people if you take that view of philosophy?\n\n>The question of what humans believe is sentient isn\'t as black and white as you seem to think it is.\n\nAbsolutely, yes, which is why it\'s worth **arguing** that humans should be open to more expansive definitions of sentience, because otherwise we are going to mistreat the first sentient AIs we create because we will be operating from the position that they are non-sentient by default until they prove otherwise, which will by definition require us to mistreat sentient AIs until they are sufficiently advanced to be able to prove they are sentient.\n\nWe don\'t treat babies like clams until they\'re old enough to tell us they\'re not a clam, and that\'s for good reason. We do some pretty awful shit to clams, because they\'re **not people**. If our default state of engaging with things that we are trying to make sentient is to assume we have failed then eventually we are going to succeed and treat the result terribly.', ""Well I wasn't saying anything to contrast the point in the circumstances, I was just talking about how the example in the vote they had put forward that the robots were sentient so we were to just assume they were for the purpose of picking our moral choice.\n\nI'm not really sure I follow with the rest of your things. Certainly I've heard of the claim that consciousness/mind is the primary substance of reality. I don't think I've ever seen any absolute proof of it as you're suggesting, though."", '""Conception"" in this case being the moment where a human baby stops being a fetus and starts being a human baby, then yes?\n\nAt some point you plug your baby robot in, and it turns on for the first time, and it stops being a pile of machinery that isn\'t a person, and starts being a living robot that is a person, yes?\n\nWe all agree abortion is okay but shooting five minute old babies is wrong, even though in practice five minute old babies aren\'t very good at being people yet, and haven\'t been being people for a very long time, and honestly we\'re not really losing much societally in terms of investment if we shoot a five minute old baby. Right? There\'s something more there than just the ""value"" that the baby has already accumulated through its efforts. There\'s some amount of future value being considered.\n\nThere\'s no reason not to extend the exact same future valuation to any other sentient creature that isn\'t a human baby. A baby robot person might not have DONE much yet, but they have all the promise and capability and future potential that a human baby does, so why wouldn\'t we give them the same courtesy valuation and say ""hey even though this robot we just plugged in hasn\'t done much person-ing yet, they have a LOT of person-ing left to do, so it\'s important that we recognize that value when we measure how important protecting them is!""']"
"[""> Our religious accounts of the afterlife *have only been exchanged with ideas more fitting for a secular age.*\n\nHegel secularized gnosticism. You may familiar gnosticism as the framework that all humans are equal to God, only we have been trapped by a demiurge creator in a fallen state. This world is a prison that we're trapped and oppressed in. But you can have secret knowledge, by becoming aware of this secret knowledge that we're trapped it's possible to find rituals that will help to break us free of that prison. Usually by destroying whatever it is that is pointed at to represent that oppressor. Then after breaking free man can ascend to their rightful place as equal to God as it always should have been.\n\nThe last 100 years or so the story narrative of our modern times is the interplay with gnosticism (and closely related hermetic) and politics.Voegelin wrote about this in the 1930s in [Modernity Without Restraint: The Political Religions, The New Science of Politics, and Science, Politics, and Gnosticism](https://www.amazon.com/Modernity-Without-Restraint-Political-Gnosticism/dp/082621245X/)\n\nMarx was one form of this. In his economic based model of gnosticism, the bourgeoisie were the demiurge oppressor. And by adopting the right critical consciousness that the people (everyone else) were imprisoned by them into a fallen and sunken state, that they never asked for, then they could break free and ascend as New Man.\n\nHitler played another form of this. In his form of gnosticism the Jewish bankers were oppressors who had imprisoned the German people in a fallen and poverty stricken state post-Weimar. That by breaking free of that demiurge Germany could be reborn ascendant in an age of New Man where everything would be butterflies and rainbows. Or something.\n\nMao's China did the same thing. Getting rid of the old traditions to rebirth as a new people where magically everything would be perfect.\n\nOur recent flavors are kin to Marx but swapping the economic dimension with a racial identity dimension. And critical consciousness is more or less become racist to somehow magic and butterflies into creation an ascendant New Man.\n\nThese all play off of some form of alienating a segment of society. Building resentment by telling them they're a victim. Denying mental frameworks of success strategies that might improve their circumstances, because to create a revolutionary fervor those willing to sacrifice themselves must be sufficiently tormented as to be willing to throw their lives away to achieve it. They turn into cults. Gnostic cults. This is what a gnostic cult is. The same tactics you see from your local Scientology chapter offering free stress tests to filter the population for those who might hold feelings of alienation and could be subject to indoctrination. The same as that, but instead of stress tests the local Safe Space provides the same strategy to filter those vulnerable to joining the cult.\n\nThe tech industry has flavors of similar breaking free from imprisonment and living in a new era of New Man ascendant. The narcissistic grandeurs often come paired with discussion of oh what are we going to do with the unnecessary people. Clearly we can't have so many humans when the robots and abundant energy are here to handle all of our needs. How can we UBI away the people we don't need who we don't need to employ anymore? These turn dark and genocidal real quick. Hinging on arguments akin to thinkers at the dark of the industrial age who believed we did not need any humans anymore because the assembly line and the car had automated everything. Work changes. Needs change. The theories on breaking free suffer from the Ivory Tower problem. The beautiful systems on paper break down and don't work as designed when put into practice. It turns out nature is messy. Full of probabilities, not models. If the Ivory Tower were skilled at this they would be engineers, that seems to be the only profession able to actually build in a useful way with the tools provided by nature.""]"
