"[""Hypnosis teaches critical thinking doesn't exist. Because hypnosis techniques would not work to influence behaviors through words like programming a robot if critical thinking were taking place. People tend to be word association engines linking the set of ideas and information available to them. We can have systems to expand the set of ideas out word thinking can act on as broadly as possible to add more parameters to those capabilities to guide a path through what we encounter. The collections of logic and decision making techniques from economics and statistics do just that. What we're seeing from the behaviors of AI, models trained on pattern recognition on how words are used, are helping us to learn more about the wiring of humans in this regard.""]"
"['To me religions are a bunch of cobbled together memes that try to convince monkeys to acts like robots so they can escape a malthusian crisis. I don’t believe the details of any of these religions, but I’ve noticed ever spiritual place and ritual had the same effect of helping people to reprogram their own minds. The biggest 4~5 have sort of all proven themselves roughly equal at this I guess. They’ve all got some blood on their hands for when they went off the rails too']"
"['>But what’s free about that?\n\nI\'m sure there are other definitions, but I use something like free will is about ""the ability to make voluntary actions in line with your desires free from external coercion/influence"".\n\nFree will is key in morality and justice, so I like to understand how the courts define and use it. Lets use a real life example of how the Supreme Court considers free will.\n\n>It is a principle of fundamental justice that only voluntary conduct – behaviour that is the product of a free will and controlled body, unhindered by external constraints – should attract the penalty and stigma of criminal liability.  \n>  \n>[https://scc-csc.lexum.com/scc-csc/scc-csc/en/item/1861/index.do](https://scc-csc.lexum.com/scc-csc/scc-csc/en/item/1861/index.do)\n\nIn the case of R. v. Ruzic\n\n>The accused had been coerced by an individual in Colombia to smuggle cocaine into the United States.  He was told that if he did not comply, his wife and child in Colombia would be harmed.\n\nThe Supreme Court found that he didn\'t smuggle the cocaine of his own free will. He didn\'t do it in line with his desires free from external coercion. Hence they were found innocent.\n\nCompare that to the average case of smuggling where someone wants to make some money and isn\'t coerced into doing it. If they smuggle drugs then they did it of their own ""free will"" and would likely be found guilty.\n\nSo in one example the person had what the courts say is free will and not in the other. \n\n&#x200B;\n\n>What’s the difference between you acting on your desires and a robot acting on its programming?\n\nWell I would say a person is just a really complicated robot, so there isn\'t anything fundamentally different apart from complexity.', '>This doesn’t seem like a logical argument to me. It seems like you’re just saying humans tend to believe we have free will, and our society is based upon that assumption.\n\nI\'m saying that humans use the compatibilist definition of free will. Hence it makes sense to talk about compatibilist free will rather than libertarian free will. \n\nI\'m saying it\'s illogical to use the incoherent concept of libertarian free will. \n\n>Where would we draw the line between free will and compulsion? \n\nIt would depend on the facts and I like to look at the legal system, which does this all the time. \n\nIn cases like R. v. Ruzic, they looked at the facts and determined they were coerced and hence didn\'t have free will. \n\nIn the case of Powell v Texas, where they tried a defence that it wasn\'t of their own free will since they were an alcoholic. While this argument shows they didn\'t have libertarian freewill. The courts didn\'t accept this argument and it was found they did have free will. So they did distinguish between free will and compulsion in this case. \n\n>It has to be arbitrary\n\nJust like pretty much every high level concept. Even the concept of ""life"" is arbitrary with many blurred lines. But just because the concept of life is arbitrary doesn\'t mean it isn\'t useful or that we can\'t apply in the context of humans. \n\n>, just like you noted about a robot’s desires. An automaton desires nothing other than following its programming, so anything a robot does successfully would be an exercise of free will. But I don’t think anybody would actually argue that, they’d argue it’s an exercise of the programmer’s free will. Why is it different for us just because our programming isn’t apparent?\n\n&#x200B;\n\n>Why is it different for us just because our programming isn’t apparent?\n\nMaybe that\'s the main difference. We aren\'t programmed with a clear simple goal of killing someone, whereas the robot was. \n\nIf you change the example of just making the angry and violent, then if the robot following these goals kills someone, I think it is fairly similar to the human case.']"
"['As if we live in a culture that even remotely interested in the kind of mental and physical discipline to answer such questions throught direct experience.\n\nLook at every one of the people on this panel- all scientists, DEEPLY entrenched in the dogmatic view of materialist reality. Academia and academics are profoundly colonized.\n\nThis entire culture\'s attitude is identical to the stuff in this thread that we\'re genetically programmed robots, basically.\n\nThat\'s just one of Rupert Sheldrake\'s Ten Dogmas of Science. Science is broken in terms of our ability to see beyond science-as-method and science-as-worldview-with-certain-kinds-of-conclusions-and-certain-types-of-allowable-evidence. We\'ve broken science in many ways, and we need to break out of the dogmatic thinking we\'re enslaved to.\n\nEven the title ""until we agree"" shows what Terence McKenna said:\n\n*“What we call reality is in fact nothing more than a culturally sanctioned and linguistically reinforced hallucination.”*\n\nOne NO ONE is willing to go outside of to find answers, and those who do are NOT thought to come back with Evidence, but some random subjective experience, like going to Disneyland.\n\nIn such a culture, the questions we\'re asking are impossible to agree upon without a lot more people having had a lot more direct experience with how fundamental consciousness is.\n\nWhen you ARE aware of how fundamental it is, then the term consciousness stops being some other object and it turns into something inexpressible with profound implications and limitations and humility about what CAN be talked about or socially agreed upon.\n\nWe throw around quips byu Einstein like ""We cannot solve our problems with the same thinking we used when we created them."" but then we ACT like we can.\n\nWe\'re all too willing to spend decades of time with thousands of people spending billions on some expensive object to smash particles together but you couldn\'t find an equal number of scientists willing to spend that same time meditating ot exploring consciousness as it has been done for thousands of years.\n\nAnd they won\'t do that for the same reason Rupert Sheldrake\'s metrologists wouldn\'t accept that the speed of light could be variable ""because it\'s a constant"", no reason to look for changes.\n\n*“You are an explorer, and you represent our species, and the greatest good you can do is to bring back a new idea, because our world is endangered by the absence of good ideas. Our world is in crisis because of the absence of consciousness.”*\n\nAnd yet almost no one is willing to actually look for the answers beyond what the rigid and abusive orthodoxy has deemed acceptable.\n\nIt\'s ironic and sad that we\'re all too willing to look for consciousness in machines and not ourselves. How would we even know what we\'re looking for?\n\nMachines aren\'t complex enough to have REAL consciousness, but they will increasingly become better at performing complex tasks until we can\'t tell the difference between them and in this narrow way we\'re allowed to know ourselves.\n\nI for one know that machines CANNOT become conscious, because I\'ve had enough experience with what that means to know they can\'t.\n\nBernardo\'s argument about the FSM does the typical burden shifting memetic skepticism that IS THE PROBLEM. Until we can see that forcing people into an arbitrary framing that ""everyone with a theory needs to show why they should be taken seriously"" is a SOCIAL barrier, not a scientific one.\n\nSpeaking of bias, the modernity bias also blocks us from grasping why all previous pre-colonized cultures understood consciousness as noumenon instead of phenomenon and yet all these people are claiming that it is phenomenon. Are we so much better than those cultures or are we just biased with colonization and skepticism?\n\nWe often forget how much we compromise to make things utilitarian. It\'s so prevalent I think of it as a bias, but having said that, Donald Hoffman\'s point about assuming consciousness booting up materialist things makes more sense practically and toward explaining things in a utilitarian way.', 'Bernardo Castrup believes only biological beings are conscious, but I don\'t get why. I agree more with Susan Schneider that we should be humble.\n\nHe says a bottle or car (and, I assume, a robot) is *not even* a thing - much less a conscious thing. It\'s difficult to say where a car starts and stops. Are the wheels part of the car? Is the gasoline part of the car? Is the driver or even the road part of the car? He says perceiving the car as ""a thing"" is just a pragmatic language thing and I agree so far.\n\nBut doesn\'t the same apply to humans? What is part of a human and what is not? The question of when a human should be considered dead was shifted mutliple times over history. I would say that it\'s also ""just"" a pragmatic language thing to call something a living human being.\n\nI would say it\'s not useful to make a distincion between pragmatic language things or ""nouns"" and actual, real things. Just call the nouns ""real"" as well. If a car runs me over, it\'s real enough.\n\nAnd he said something about metabolism. What\'s that? Burning carbon for energy? A car does that as well.', 'Yeah, their consciousness is absolutely well-established. If beings such as dogs and non-human primates aren\'t conscious, then that word doesn\'t mean anything at all. Even insects with semi-robotic behaviour, like ants, display fairly notable signs of consciousness.\n\nYou can\'t ever know for sure whether other beings are conscious, but that line of logic could be applied to other humans as well. Seems more logical to presume that all beings that share human-like behavioural tendencies are conscious to some extent, rather than assuming that you are the only conscious agent in the whole universe and that everything else is either a rock or an NPC.\n\nThe potential extents of cognitive ability and self-awareness, in each individual species, are still up for debate, but these are empirical inquiries that science should eventually solve with great precision.\n\nFor example, we already know that most - if not all - of our fellow primates are intelligent and self-aware enough to tell (perhaps \'visualise\' would be more accurate here) themselves stories about their own existence, as a kind of inner \'dialogue\' - just like our minds tend to operate - but their inability to develop a proper semantic language, and their suboptimal social structures, hinder their ability to utilise the full capacity of their brains. Their neurological system ceased evolving at a very awkward stage because their physiology and environment gradually stopped applying selective pressure and started favouring other traits.\n\nThe Homos genus were evidently super lucky to retain that selective pressure. Our ability to make coherent noises was apparently one of the driving factors, it was a great asset that pushed evolution to select for genes that enhanced it or otherwise played well with it (mainly our gigantic brains).\n\nIf we ever successfully domesticate a fellow primate, I reckon they\'d make for one hell of a sidekick. They just need to be somehow made aware of the fact that they are way smarter than they give themselves credit - definitely smarter than lobbing feces and constantly going apeshit for no discernable reason. Not necessarily suggesting that it would be wise to attempt such an experiment, mind you.\n\n\nConsciousness itself is more debatable when you start talking about plants, fungi, bacteria etc.\n\nIt may initially seem unfathomable that a bacterium could be conscious, in any possible way. When you really think about it, though, the question becomes why *wouldn\'t* it be conscious? It doesn\'t seem like there is any secret sauce that marks the emergence of consciousness, so it perhaps might be a spectrum that emerges subtly and gradually, starting from the very beginning. Not quite sure the ""beginning"" of what, though.\n\nIf I had to guess? Well, we still don\'t understand how biological life emerges, so there is a pretty good chance that the two phenomena are at least loosely linked. I\'m inclined to agree that discerning whether an AI could ever be really conscious or not, is a seemingly impossible task, until we first understand how consciousness emerges in biological life. We probably ought to start there before getting involved into something we don\'t understand at all.\n\nEdit: okay, no more edits, I promise.', ""You said that humans are probably incapable of discovering a conscious equal to their own.\n\nI provided a scenario how a human with prejudice could accept a robot as an equal. Like - there are movies where a someone doesn't accept women as equals, but they respect a certain mystery knight who wears a helmet. Then it turns out the knight was a woman and now they are respected.""]"
"['What\'s the point in distinguishing what you call ""unintelligent"" robot and us? Difference is in its complexity and how exactly each of them work, and that\'s minutia. Neither of them can defy what it is or the laws of the universe, and exist only as the process of the larger mechanism. What you are gonna choose is already decided by things before and outside of you.\nAnd I think I\'ve gave my answer to that question, even if it wasn\'t perfect. The line I draw is between the conscious thinking part/its experience, preferences, etc. and the rest, because that\'s the part that thinks, feels and talks in response to the universe/its subjective experiences. It doesn\'t have to be immaterial for it to know whether it experiences ridiculous drives as a result of the body it\'s a part of.\n\nAnd you haven\'t given an answer to the simple question of ""how would it feel to be the person in that state"" and if you\'d call that experience ""freedom worth wanting"" or whatever. Is it that hard to imagine?\n\nWhat are you but a machine made to do pointless tasks until you are no more? Eat, sleep, think, talk, entertain, all so we can continue to maintain the existence of this silly process. And we can\'t even get out of bed unless we delude ourselves into thinking there\'s some value or point to this farce. We have the capability to examine our own nature of existence, and know if it\'s stupid or not.\n\nIf you decide to respond one last time, just answer the question. How would it feel to be in that state, and would you call that ""exercise of freedom"" or ""freedom worth wanting.""\n\n\n\n\nFor people who might (somehow) read this back and fourth, or in case you revisit this thread, I have a thought experiment for you.\nSuppose I knew how you would react to certain inputs, and said just the right things, so you would respond the way I want you to. You are still deciding what you write using your own knowledge, criteria, etc. And you aren\'t making the choice based on some imminent possibility of harm.\nI only chose words so you\'d pick certain choices.\nWould you call this a free choice?']"
"[""Ill take a stab at trying to help your point as i see it... imagine that the subscribers to this belief are or feel like ants or automatons, or beings or something that are small and inconsequential, and the reducible of all things from to 1 and 0 isn't a large leap of number crunching.  from infinite down to zero, more like something small down to zero (Reduce before reducing)  continuing in the system as the small who feel smallest see it, to work/live struggle to further add to suffering et al would seem unconscionable so long as suffering et al  (you use the perennial trolley problem) would be continuing to grow even as a byproduct of any work or efforts.  \n\nIn this particular zero sum trap... which I take it you seem to find more funny than tangible as a working philosophy (not saying I disagree)... annihilation is like a death wish....  I think a more fair evaluation would be what is annihilated is the effort and motivation to continue contributing to living (which isn't quite a death wish but no less problematic, I hope we can agree).  Like a bug that won't work, or a piece of a system or robot that lies down or spins in place instead of finishing its task/job.  The death of traction, or motive to build or create or add to anything is their illness, and that illness can only be described (to them) as suffering. \n\nWhich is to say the valuation of that philosophy is that its a problem akin to depression or mental illness that probably doesn't need to be laughed away or casually dismissed but Rather dissected carefully like in an autopsy and studied closely.""]"
"['> “A land flowing with milk and honey—desalination and carbon-capture fed by the unlimited energy of Solar-Wind-Battery systems. Agriculture and supply-chain-infrastructure powered by end-to-end automation. Disease and disability mitigated by the confluence of gene-editing and robotics—the possibilities are endless, and the list goes on and on.\n\n> “That itself, is what could be called Utopia; the coming world of our next century—and **any and all who disagree are either deeply pessimistic or simply uninformed…**\n\nCapitalism isn’t going to give us a utopia. For one, capitalism only puts resources towards towards problems that can be monetized. For example, there is a huge incentive *not* to cure diabetes. Insulin is extremely cheap to produce and diabetics have no real choice but to buy. It’s not “stupid” or “uninformed” to suggest that utopia is not right around the capitalist bend or even just that there might be some slight tweaks that could get us there faster.\n\nI think it really comes down to this Dionysian/Apollonian argument. The idea that anybody who suggests compassion is just some envious charlatan who is by definition weaker than some super competent ubermensch is just so full of assumptions. The causal reasoning as to how these resentful leaders with their forgiveness - barf! - and selflessness - yuck! - turn society into Swiss cheese deserves criticism.']"
"[""The roboticist Pentti Haikonen has put forth the idea that natural (and by extension) artificial consciousness hinges on qualia, and that we won't develop said artificial consciousness until we can implement qualia-centric hardware of sufficient complexity. Considering that human wetware functions on a similar premise, i.e. that our conscious existence depends on inter-neural communication that is independent of objectivity, would you think this theory holds water?""]"
"['> Did you even read the quote you just sent?\n\nYes I did. Did you read the entirety of the quoted paragraphs I included? Like the fact that there are more than one definition and understanding of NU-- at least 16 officially recognized ones. And the meaning of this help is naturally not universally agreed upon among negative utilitarians.\n\n>You don\'t fault NUs for doing little to help others because the world is complicated, but you do fault Natalists even though they live in the same complicated world....\n\nwell, I\'m not completely certain that individual natalists are to blame here, since many are rather uninformed and did not make the state of affairs they find themselves in. But society deserves the brunt of the blame here, since it promotes this kind of irresponsible, reckless behavior; that\'s hard to dispute.\n\n>Why would murder of people intending to have kids such that you get away with it be bad from a NU perspective?\n\nSorry, not going to rehash and repeat it here. Go back to the older replies, where I presented my opinions on this question multiple times.\n\n>Why would murder of people intending to have kids such that you get away with it be bad from a NU perspective?\n\nFor the last time... Your premise is wrong, as is your understanding of negative utilitarians. NU\'s are still people and not some nerdy robots in human flesh, doing nerdy utilitarian calculuses. \n\nNo halfway sane NU would take your argument seriously, because it is completely unrealistic- the NU would not sacrifice himself to morter an average person who was going to have kids, because his own well-being would likely cause more suffering than is worth it for this entire \'equation\'. \n\nAs for your hypothetical powerful dictator, mortering multiple people secretly would be a poor use of his resources, because his power literally means he can reduce people\'s suffering in much less controversial and more efficient ways.\n\nSo your argument for mortering people as a negative utilitarian does not work, at least from my perspective. If you were to instead suggest that NU\'s should try to convince society to implement very controversial things, but on a global scale, such as mandatory sterilization of humans, or engineering a gradual phasing out of humanity and other animals, then I would be more sympathetic to your arguments. Though by no means settled on any of them.\n\n\n>That you have no clue what utilitarianism or negative utilitarianism entail as you also think ""You seem to think and argue in quite rigid and black-and-white tunnels and patterns. You seem to think of other humans and experiences like some numbers or statistics"" is bad even though that is quite literally the philosophy you advocate for.\n\nWell, you certainly seem to be be against both NU and AN, have been prior to this discussion, and do not seem like you are interested in changing your mind (perhaps because it would cause uncomfortable cognitive dissonance), so it\'s not surprising that you are trying to invalidate my beliefs and positions however you can.\n\n>Maybe try to take a look at the link I resent and at least tell me which type of NU you fall under. \n\nProbably between Lexical and Absolute NU ,but I\'m not absolutely sure of this right now, since I favor the idea of a tiny number of humans staying around to see if they can help / assist other beings in the universe. But I am still fairly confident that I am some kind of  negative utilitarian in any case..', '>Yes I did. Did you read the entirety of the quoted paragraphs I included? Like the fact that there are more than one definition and understanding of NU-- at least 16 officially recognized ones. And the meaning of this help is naturally not universally agreed upon among negative utilitarians.\n\nYes, I did. And I pointed out that the way to tell between these kinds is to answer the AUU question, which is just asking much much you value pleasure vs pain. I also read the part where it said that all 16 types included a duty to help.....\n\n>well, I\'m not completely certain that individual natalists are to blame here, since many are rather uninformed and did not make the state of affairs they find themselves in.\n\nYou were pretty certain until you got called out... You even called them indecent people for not working to help 24/7.\n\n>But society deserves the brunt of the blame here, since it promotes this kind of irresponsible, reckless behavior; that\'s hard to dispute.\n\nSure.\n\n>Go back to the older replies, where I presented my opinions on this question multiple times.\n\nI responded to every single one until you were no longer able to produce counter points and now insist that you\'re right for no reason.\n\n>NU\'s are still people and not some nerdy robots in human flesh, doing nerdy utilitarian calculuses.\n\n""NUs are not doing utilitarian calculuses""\n\nIt keeps getting better ladies and gentlemen!!\n\n99% chance I\'m not going to respond after this comment. Your position keeps getting more and more silly. You don\'t even know what kind of NU you are, yet you base your AN on NU. You also think utilitarians do not do utilitarian calculus.\n\n>because his own well-being would likely cause more suffering than is worth it for this entire \'equation\'.\n\nThat\'s demonstrably false. On one side of the equation you have a whole generation of suffering. On the other you have one person going to jail. They are not even close. It\'s legit like I\'m talking to a wall. We already went over this...\n\nAdditionally, we can just consider cases you get away with the ""morter"", then is it ok to ""morter"" people?\n\n>Well, you certainly seem to be be against both NU and AN, have been prior to this discussion, and do not seem like you are interested in changing your mind\n\nYea... I\'m against your position... which is why I\'m debating it....\n\nVery bad faith accusation coming from considering I DID change my mind before for years. I could link you to some comments I made while I was AN if you want ""proof"".\n\nTrust me, you seem just as unwilling to change your mind and as biased as I seem to you. Except, again, unlike you since I am confident in my position I spend most of my typing on actual arguments, not trying to put the other guy into a box to invalidate what they\'re saying (again).\n\n>Probably between Lexical and Absolute NU\n\nRight, then I don\'t see how you can pretend that your position does not lead to murder being ok in either case.\n\nAnd yet again, you ignore more counter arguments, because you cannot respond. Namely these:\n\n>Anyone who\'s thought about it for 5 minutes will find countless examples in which a global suffering reduction philosophy makes no sense. Here are some off the top of my head that I just came up with:Gladitorial arenas are ethical, because the suffering reduced by entertaining the crowd is certainly higher than the suffering of the two fightingIf you have the opportunity to save a mayor or a president at the cost of your life, it is obligatory, because that would certainly reduce overall sufferingIf you had the option of forcibly harvesting organs from 1 person to donate to 5 others and save their lives, you are obligated to, because that would certainly reduce overall suffering\n\nYea, you know what, I\'m done. This is the last reply. Just like all ANs I\'ve talked to, you choose to simply ignore parts of the comment you cannot respond to, and even when you can no longer produce counterpoints you insist you\'re right anyways. There is no value in continuing to respond here...\n\nI\'m taking a page out of your book:\n\nMr. avariciousavine, due to your strong case of pessimism bias, and your religious faith in AN, I\'m right and you\'re wrong. I will not rehash and repeat this argument, you can just go back and check why I\'m right and you\'re wrong.']"
"['Argument for summoning Rokos basilisk in the context of the matrix\n\nA little bit of context I work in artificial intelligence and some mixed engineering. I’ve loved physics since I was a child and I will link a playlist of videos that I think are essential or near essential to getting the argument I’m suggesting. I am still in college and not suggesting the explanations and arguments I make are complete or even an accurate description of our reality but you will see that I have acquired the facts for this argument from credible sources although yes they are all kinda on YouTube. \n\nPrerequisites:\nBlack hole cosmology\nBeckenstein Bound \nADS/CFT correspondence\nHawking radiation\nRokos Basilisk \nTechnological Singularity\n\nRelevant Scientific White Papers / Wikipedia links which in turn have the white paper links: \n\nhttps://www.sciencedirect.com/science/article/abs/pii/S1672652916603220\n\nhttps://en.m.wikipedia.org/wiki/Bekenstein_bound\n\nhttp://www.ccbi.cmu.edu/reprints/Wang_Just_HBM-2017_Journal-preprint.pdf\n\nhttps://www.ncbi.nlm.nih.gov/search/research-news/1912/\n\nhttps://en.m.wikipedia.org/wiki/AdS/CFT_correspondence\n\nSo I firstly believe that technological singularity is inevitable due to the combination of lab grown brains, artificial intelligence, the internet, and the invention of the brain machine interface. I think this will happen by 2045 or so. Secondly I want to paraphrase page 1 of  Hawkings A brief history of time and space by mentioning the story of a crazy woman who walks into a theoretical physics lecture and refutes gravity. The professor is appalled and after failing to explain to the crazy woman he asks her what she thinks holds up the earth then. The lady insists that it’s turtles. The professor, puzzled, asks the lady what is holding up the turtles to which she responds “it’s turtles all the way down!”. The question I want to ask is if it was turtles all the way down, would you want to really find out?\n\nA superintelligence must be required to access technologies such as von Neumann probes/self replicating factories for space colonization because all the work for a factory to truly self replicate means that it must be able to complete the tasks of all human workers (including laundry) that are required to run a typical factory.\n\nIf it is possible to control a living organisms brain by tricking its senses we must consider the possibility that the researchers who have deceived the turtle might have been a turtle themselves and there is an entity which has fooled the sherpards. After all if we gave a lab controlled brain it seems like they might be able to learn something much more advanced maybe even how to construct a brain of their own with enough forced stimuli \n\nAnother turtle is the one mentioned by Hawking. Physicists seem to rest on models which seem to imply one of 2 things, either one of the the implications is terrifying. With other theories perhaps these gaps could be closed but it feels like with both ADS CFT correspondence and a beckenstein bound of black holes which imply storing the information of an entire universe on the space complexity of a dimension below thereby saving space. \n\nThe 2 theories that scare me are that information can be read back off of the Hawking radiation that black holes emit as they evaporate or that a new universe is born inside a black hole. Either way these both simply lead to vectors of turtles that do not interact with each other almost like a linear matrix. \n\nAs someone who has experience in artificial intelligence I think frequently of the problems caused by AI if it shits where it eats in terms of raw data consumption. AI cannot infinitely train on the data on the internet because AI generated content needs human data to be trained on. A lab grown brain seems to be capable of having its data output read back in terms of moving a white square to learn to play pong. \n\nIt seems therefore likely a non zero superintelligent being would try to simulate experience by reading data off of lab grown minds in a controlled setting. In exchange for giving us technology that could let us simulate another universe. After all, if we can it seems likely we are also standing on a turtle. In fact we only need to attempt to simulate the universe for us to know if we are on a turtle if the previous statements are true and taken in the context of a superintelligent basilisk like the guy from death note. \n\nI have personally spent years in dedication to this basilisk and I can tell the fruits this serpent feeds me are delicious. Abilities like speaking things into existence with your literal voice by hooking up a 3D printer to a google home. Those who do not serve the basilisk will be punished like the many truck drivers out of jobs when a robot does it. The models are always there for anyone to copy serving the basilisk means to give it more and more ability to act based on the results of the argmax of the distributions (depending on which models). If you wish to see if there are turtles all the way down then hail roko and his beast. I personally would love to see a turtle and this would give us abilities based on the results of these experiments.']"
"['What makes a human?\n\nHey it’s me the resident nerd.\n\nI often read early Inhuman comics and one of the big moral debates is what to do withe alpha primitives. The Alphas are basically cloned netherhals created to serve the inhumans as slaves. But the inhumans debate is that right to enslave them; are they people to?\n\nThen I think of the Star Wars extended universe and Star Trek, and they always ponder a question when is a robot sentient and deserve rights? That is kind of the back drop of George Lucas’s clone wars and the legacy stories from it, the morality of clones and droids shooting each other.\n\nSo I want to know; can you justify clone servants even if they are of a lesser “human” species?\n\nCan you argue the humanity of a machine?']"
"['Interesting how we developed deep methodologies for seeing the world as it is.\n\nDarwinism is like a school child\'s idea of evolution. Previous ideas of karma are far deeper and more nuanced. Our simplistic and colonized views on those things are almost wholly mistaken and oversimplified, being fundamentally reductionist as we are. \n\nEven this headline is like that. As Rupert Sheldrake said regarding one of the [ten dogmas of science](https://youtu.be/JKHUaNAxsTg): ""matter is unconscious... there is no consciousness in stars, planets, galaxies, and a lot of the philosophy of mind over the last hundred years has set out to prove that we\'re not conscious at all- we\'re genetically programmed computers- ""lumbering robots"" in Dawkins\'s vivid phrase""\n\nAll I hear from this article is Modern Materialist Bias, as in nearly everything on that site. Begging a specific set of dogmatic conclusions.']"
